,total
5759,0.513987059
5760,-0.727703837
5761,-1.074454501
5762,0.341092489
5763,0.693238084
5764,-0.850688374
5765,-1.017597919
5766,1.765747181
5767,2.710997113
5768,0.648299936
5769,-1.067817077
5770,1.053616885
5771,2.257916506
5772,-0.817052616
5773,-1.082621348
5774,2.057956844
5775,-1.101422012
5776,-0.337107239
5777,-0.694806619
5778,-1.069167649
5779,-1.105008541
5780,-1.091747029
5781,1.430827915
5782,-0.602119288
5783,-0.420202963
5784,-0.410318194
5785,-0.338834524
5786,-0.576694652
5787,-0.311594995
5788,-0.150542268
5789,0.255517657
5790,-0.807947759
5791,-1.064534225
5792,1.111001334
5793,0.345755367
5794,-0.774040803
5795,-0.482780668
5796,-1.104676198
5797,1.062309545
5798,-0.958710785
5799,-0.895824534
5800,-1.080189681
5801,0.501932433
5802,-0.941844467
5803,0.931183484
5804,0.378402261
5805,1.145530671
5806,2.047211474
5807,-0.726207443
5808,0.1222391
5809,-1.080154126
5810,-0.962989971
5811,-0.498182789
5812,1.248777097
5813,0.991207763
5814,-0.65815806
5815,0.232137021
5816,-0.903313974
5817,-0.032211124
5818,1.209775869
5819,0.335724022
5820,2.360052801
5821,-1.076996614
5822,-0.302048197
5823,0.056445649
5824,-0.067872478
5825,2.084973226
5826,1.166900484
5827,-1.042376265
5828,-0.765844856
5829,0.532745838
5830,-1.071287775
5831,-0.615499654
5832,0.01823505
5833,0.552416596
5834,-0.217151697
5835,-1.10205513
5836,-1.104737761
5837,1.738045007
5838,1.219783774
5839,2.351260377
5840,1.768648734
5841,0.208511415
5842,-1.02553888
5843,-1.101618256
5844,-0.748626936
5845,-1.087050371
5846,-1.005604144
5847,-0.274126259
5848,-0.79713238
5849,-0.412154047
5850,-0.385468464
5851,-0.871714023
5852,0.553712218
5853,1.062070471
5854,1.005348265
5855,-0.96322673
5856,0.575880347
5857,-0.640292764
5858,1.147692535
5859,-0.62105925
5860,1.560414639
5861,-0.902295845
5862,-0.23537205
5863,0.778437398
5864,-0.952769397
5865,-0.402359122
5866,0.119042506
5867,1.149221992
5868,0.844099172
5869,-0.546170256
5870,0.486529121
5871,1.042348632
5872,-0.044755749
5873,1.43301582
5874,0.566987992
5875,-0.081038599
5876,-0.468870016
5877,-1.062182115
5878,1.257909179
5879,0.74857902
5880,-0.97224655
5881,-1.002750663
5882,-1.081155075
5883,-0.759234644
5884,-0.72518298
5885,2.399890656
5886,-0.927598234
5887,-0.75890584
5888,0.726908913
5889,-0.780628787
5890,0.811364456
5891,2.718035082
5892,0.841017225
5893,-0.230026806
5894,-0.551874407
5895,-0.191726279
5896,-0.094388268
5897,0.209374362
5898,1.816338141
5899,-0.488285108
5900,-0.439087545
5901,1.309016332
5902,1.487353387
5903,-0.634549942
5904,2.479978396
5905,-0.990675083
5906,-0.803194886
5907,-0.505259438
5908,1.195316348
5909,-0.524003072
5910,3.369125223
5911,0.404374619
5912,2.395043014
5913,2.494801876
5914,-0.822394159
5915,-0.147683394
5916,-0.910859839
5917,-0.001212132
5918,-0.012325578
5919,0.329593434
5920,1.105945962
5921,2.560364492
5922,2.170875111
5923,0.428442212
5924,-0.381391531
5925,-0.945922295
5926,-0.834080733
5927,-1.091738149
5928,-0.541090697
5929,-0.653541682
5930,-0.26408403
5931,0.025675039
5932,-0.338256221
5933,-0.873074174
5934,-1.083537319
5935,1.484595498
5936,-0.130380066
5937,-0.485415884
5938,-0.60025881
5939,-0.928605658
5940,1.952133609
5941,-0.455821983
5942,1.094504486
5943,1.369579299
5944,-1.044416683
5945,-1.038982231
5946,-1.091785291
5947,0.381103661
5948,-0.782558441
5949,-0.852178629
5950,-0.893739747
5951,1.305935946
5952,-0.21799599
5953,1.7353047
5954,0.621771129
5955,1.194680954
5956,-1.100986665
5957,-0.184120701
5958,1.8217612
5959,1.926088087
5960,1.26480792
5961,-1.016593827
5962,0.322146338
5963,-0.991589109
5964,-0.42499204
5965,1.168543289
5966,1.294696829
5967,-0.109528163
5968,2.345453298
5969,1.693910596
5970,1.998160903
5971,-1.083748804
5972,-0.810257947
5973,1.708702687
5974,0.38829478
5975,-0.684887278
5976,1.610981341
5977,1.895035478
5978,-0.484609295
5979,-0.173037353
5980,-0.630336531
5981,0.627417056
5982,0.308725381
5983,-0.930140489
5984,0.505027454
5985,0.741929673
5986,-0.901817337
5987,-1.094990733
5988,-0.183171213
5989,-0.691582752
5990,1.465866585
5991,-1.099101259
5992,2.124539674
5993,0.326849533
5994,2.093582076
5995,3.754590664
5996,1.58044424
5997,-1.101086073
5998,-1.031988248
5999,0.439041416
6000,1.306255459
6001,1.741347993
6002,-0.137041432
6003,-0.697943957
6004,2.363725697
6005,0.072213287
6006,-1.054885194
6007,-1.066748593
6008,-0.74750502
6009,0.365777978
6010,1.212464195
6011,-0.354286735
6012,0.252549292
6013,-0.178922484
6014,0.953369282
6015,-1.053522323
6016,-1.074699005
6017,-1.010056231
6018,-0.251012685
6019,1.207884446
6020,-0.061657115
6021,0.598620285
6022,0.414085222
6023,-0.651946508
6024,0.022884345
6025,-0.144807606
6026,-0.876460974
6027,-0.370423164
6028,-0.731888902
6029,-0.105846044
6030,0.718804509
6031,-0.915319905
6032,-0.294501869
6033,1.496983007
6034,1.961809591
6035,0.330556964
6036,-0.83319965
6037,-0.448096234
6038,-0.758079233
6039,0.422380936
6040,0.679285033
6041,-1.070252054
6042,-1.104112085
6043,-1.098545957
6044,-0.952326694
6045,-0.313807882
6046,-0.911624744
6047,1.492979519
6048,0.617244137
6049,0.604266783
6050,0.31610636
6051,1.980883865
6052,0.009551633
6053,-0.011669707
6054,1.618016427
6055,3.400020332
6056,0.142409159
6057,0.640026831
6058,1.380914946
6059,-0.264988135
6060,0.412103834
6061,-0.7111857
6062,1.918625385
6063,1.955868362
6064,2.40175667
6065,0.155909753
6066,-1.105889886
6067,0.827316616
6068,-1.069863925
6069,1.254461164
6070,1.174507817
6071,-0.028585498
6072,-0.442255439
6073,0.007254423
6074,-0.463640457
6075,0.556694426
6076,0.393347724
6077,-0.095567365
6078,1.905948379
6079,-1.084456658
6080,0.311935648
6081,-0.128294919
6082,0.042124369
6083,0.518349898
6084,-0.91780852
6085,-0.110252613
6086,0.582325434
6087,-1.072267378
6088,2.625618982
6089,-1.023905038
6090,-0.492781645
6091,-1.072138769
6092,-1.104516102
6093,-0.951135749
6094,1.820912396
6095,0.441227457
6096,-1.011938134
6097,-0.699243553
6098,-0.280825774
6099,1.134966209
6100,-1.03248808
6101,1.828169524
6102,-1.058385081
6103,-0.857990802
6104,1.350844609
6105,-0.976705592
6106,-0.874151029
6107,-0.726033434
6108,-0.573852
6109,1.175836863
6110,-0.060627325
6111,-0.854253865
6112,-0.285512377
6113,0.300638688
6114,0.447927818
6115,1.545871003
6116,2.547591699
6117,1.739865903
6118,0.039756958
6119,2.130779927
6120,-1.104425683
6121,-0.311509206
6122,-0.512051234
6123,-0.879385584
6124,-0.69850919
6125,0.751690586
6126,0.409432723
6127,-0.216745417
6128,0.097498797
6129,-0.937346971
6130,-0.773539718
6131,-0.425373635
6132,0.445158871
6133,-1.080054049
6134,2.423196496
6135,-0.947192676
6136,-1.100087742
6137,-1.039776855
6138,0.316015509
6139,1.912244016
6140,-0.897786121
6141,0.257890341
6142,2.568847093
6143,3.113036733
6144,-0.998459249
6145,-1.039738641
6146,-0.989724492
6147,-1.055654628
6148,1.493081331
6149,-0.723573031
6150,1.474253352
6151,1.769344176
6152,-0.869357527
6153,0.032235834
6154,-0.683789031
6155,-0.612346938
6156,-1.053056852
6157,-0.790011322
6158,0.128561008
6159,1.121697066
6160,0.067937736
6161,1.401266813
6162,3.314065931
6163,-0.26843202
6164,-0.287858383
6165,-1.097753841
6166,0.317177887
6167,1.126557368
6168,0.116912664
6169,2.148527587
6170,-1.043919573
6171,0.145263084
6172,-0.625569812
6173,0.153853305
6174,-1.055853806
6175,-0.604054959
6176,-0.488894761
6177,-0.911530866
6178,0.86244306
6179,0.89754631
6180,1.337413248
6181,-1.097631859
6182,0.407462848
6183,-1.105497344
6184,-0.191283497
6185,0.149441609
6186,0.204047049
6187,-0.204115235
6188,-0.784652985
6189,-0.83701173
6190,-0.216342534
6191,1.312939207
6192,0.4363989
6193,-1.102379123
6194,-0.876640085
6195,-0.723294649
6196,0.018684012
6197,1.593582047
6198,-1.095616987
6199,-1.101468242
6200,0.979459004
6201,1.346636528
6202,-0.83367376
6203,2.021763283
6204,-1.085405716
6205,-0.852511251
6206,0.04723748
6207,1.225546024
6208,2.207831419
6209,-0.352937347
6210,-0.991787852
6211,-0.979408514
6212,1.104661717
6213,-1.001908518
6214,-0.56041723
6215,-1.022712227
6216,0.062510359
6217,2.287111472
6218,1.057348508
6219,0.63326764
6220,-0.543441854
6221,-1.076033829
6222,-0.142636147
6223,1.869271279
6224,0.354430012
6225,-1.014438569
6226,-0.526262326
6227,-0.635241735
6228,-0.652270593
6229,1.821891229
6230,-0.322873635
6231,-0.606417132
6232,-0.198610358
6233,-0.362572982
6234,-1.103820083
6235,0.655444208
6236,0.370865731
6237,-0.80403816
6238,0.102978347
6239,1.33593555
6240,1.048902898
6241,-0.325854602
6242,0.577190544
6243,-0.670289419
6244,-1.073965448
6245,-0.964388556
6246,0.936773848
6247,-0.875895073
6248,-1.036567364
6249,2.448449832
6250,-0.557615384
6251,1.045477544
6252,-0.947565999
6253,0.098069908
6254,0.24710036
6255,0.248089534
6256,1.412620171
6257,1.698256681
6258,0.838568622
6259,1.281349124
6260,1.566529351
6261,1.72783985
6262,0.235340367
6263,0.870106215
6264,1.259351235
6265,-1.073155832
6266,-0.088228506
6267,1.875603028
6268,0.295907623
6269,-0.027006278
6270,0.565547405
6271,-1.052286065
6272,-0.673839279
6273,-0.913247755
6274,-0.855031014
6275,0.233522821
6276,0.557646702
6277,-0.658493057
6278,-0.550924639
6279,-1.045240044
6280,1.73023522
6281,0.883075691
6282,1.033349921
6283,-0.936903361
6284,-0.923846118
6285,-1.043191563
6286,-0.835371673
6287,1.423459866
6288,0.401277332
6289,-0.568173923
6290,-0.524118862
6291,-0.867656331
6292,-0.845272072
6293,-0.955484467
6294,1.24663646
6295,-1.105565183
6296,-0.464211894
6297,-0.218180212
6298,-1.072584215
6299,-1.105011928
6300,1.928885806
6301,1.79842812
6302,0.121609873
6303,-0.097634476
6304,-0.859079663
6305,-0.793306452
6306,-1.03441339
6307,-1.076757129
6308,1.618369171
6309,1.05557711
6310,1.236239843
6311,0.66382338
6312,-1.053266285
6313,-0.874856551
6314,-0.830896499
6315,-1.08385072
6316,-0.342336571
6317,-0.205735826
6318,-0.166940836
6319,-0.356044514
6320,0.503890216
6321,-0.422003787
6322,1.435173572
6323,-0.249398453
6324,0.702138406
6325,2.142354337
6326,-0.524141595
6327,2.34585014
6328,1.551917283
6329,1.858890361
6330,0.374388513
6331,0.282639494
6332,-0.818012569
6333,2.128117065
6334,-1.057214707
6335,-0.098644523
6336,-0.008867758
6337,-0.841266848
6338,-1.061120463
6339,-0.723187361
6340,-1.030186238
6341,-0.448422816
6342,0.486438578
6343,-0.787330505
6344,-0.996219554
6345,0.575794945
6346,0.601409563
6347,0.118932034
6348,-0.232386415
6349,-1.082163818
6350,-0.887031879
6351,-1.005830079
6352,-1.073132098
6353,-0.157496131
6354,-0.438102964
6355,-0.329808786
6356,-0.171411251
6357,1.738029206
6358,1.424570311
6359,1.662988974
6360,-1.103325166
6361,-0.013326614
6362,2.095383369
6363,-1.00150973
6364,-0.713515498
6365,-1.065600394
6366,-1.093101916
6367,-0.837572462
6368,2.919969996
6369,-0.797781867
6370,-1.025357785
6371,-0.501241056
6372,-0.527318148
6373,-0.261238167
6374,0.276396435
6375,-0.382725472
6376,-0.673929964
6377,0.702500769
6378,0.993169248
6379,-1.025183003
6380,-0.384145444
6381,-0.640464431
6382,-1.105242229
6383,0.479319885
6384,-0.118912107
6385,-0.700306164
6386,1.689820982
6387,0.821607611
6388,-0.480861223
6389,-0.608929266
6390,0.105658914
6391,-1.069309332
6392,-0.910464607
6393,-0.402754001
6394,0.688989291
6395,0.808723034
6396,-0.696200504
6397,-1.060269076
6398,0.196332349
6399,0.794398413
6400,-0.361643361
6401,0.778662928
6402,1.105107502
6403,-1.024112887
6404,-0.94636331
6405,-0.957583699
6406,-1.010038448
6407,-0.113623166
6408,-0.612894626
6409,-0.923744268
6410,-0.96157041
6411,1.16285229
6412,-0.286853123
6413,-0.519558713
6414,-0.168818222
6415,-1.065170323
6416,-0.836720461
6417,-0.533681581
6418,-0.758324897
6419,-0.958692843
6420,-0.690170462
6421,2.278164812
6422,0.43925286
6423,-1.094148822
6424,-0.965499826
6425,1.227745417
6426,-0.533879859
6427,1.501614916
6428,-0.819029104
6429,-0.689708828
6430,0.618690847
6431,-0.601625663
6432,-0.057499285
6433,0.241557083
6434,-0.717865007
6435,0.679088208
6436,0.096306761
6437,1.966433344
6438,-1.05911969
6439,0.598944499
6440,3.016525318
6441,2.364740019
6442,-0.804619076
6443,-1.075025916
6444,1.619867199
6445,-0.842469788
6446,0.281371649
6447,1.192481119
6448,-1.039811854
6449,-1.093756022
6450,-1.073304563
6451,-0.283762332
6452,-1.03149727
6453,-1.105352481
6454,-0.956905546
6455,-0.933127844
6456,-0.901514928
6457,-0.355478725
6458,0.100041241
6459,0.729601222
6460,2.081802395
6461,-0.436520497
6462,-1.091943477
6463,-0.132047864
6464,-1.061306069
6465,-1.104038239
6466,1.054513844
6467,0.108770723
6468,-1.020612313
6469,-0.2389117
6470,1.671842468
6471,-0.400772106
6472,0.660865889
6473,-1.087453918
6474,-0.322051637
6475,-0.860891653
6476,-1.049978066
6477,1.155749214
6478,-0.605622897
6479,-0.751232029
6480,-0.641322404
6481,-0.400944501
6482,-0.588169507
6483,1.318462908
6484,-0.708996256
6485,0.173680578
6486,0.412111265
6487,0.814972462
6488,-0.209267259
6489,-0.365848963
6490,-1.104398072
6491,-1.105907449
6492,-0.62462702
6493,-0.921033325
6494,1.979531643
6495,0.003450712
6496,-0.320202912
6497,-0.510880525
6498,0.89215674
6499,1.536902761
6500,0.588949098
6501,-1.026340567
6502,-0.97798993
6503,-1.047187225
6504,-0.842040991
6505,1.300035429
6506,1.793916335
6507,-0.463439914
6508,-0.969212177
6509,-0.292714078
6510,-0.951668411
6511,1.471161534
6512,0.65539505
6513,-1.094705668
6514,1.76701998
6515,1.62585315
6516,1.951760839
6517,-0.019282119
6518,-0.075537654
6519,-0.358608809
6520,0.980340035
6521,-1.029130886
6522,-0.649310049
6523,-1.105477407
6524,-0.717120894
6525,0.143656652
6526,1.596562865
6527,-1.085946142
6528,0.251971544
6529,-0.143653657
6530,-0.928697432
6531,-0.479219528
6532,0.070779696
6533,-0.851805254
6534,-0.605229538
6535,0.474365537
6536,0.707547627
6537,1.509481674
6538,-1.099986096
6539,2.704165528
6540,2.288583718
6541,-1.06783911
6542,1.399160773
6543,-1.099098203
6544,-0.726323615
6545,-1.076025891
6546,-0.831716945
6547,-1.092584554
6548,0.690399642
6549,-0.348172399
6550,-0.688932289
6551,-0.252177555
6552,-1.017920267
6553,-0.885866864
6554,-0.725766806
6555,2.450947899
6556,-1.072581924
6557,0.424332043
6558,-1.085100047
6559,-0.944101074
6560,1.093712667
6561,-0.836837512
6562,-0.98441224
6563,0.230702424
6564,1.483266027
6565,-0.95046435
6566,1.188470165
6567,0.671315267
6568,-0.819335706
6569,0.483575533
6570,1.089225677
6571,2.085613307
6572,-0.781941619
6573,-0.137091701
6574,1.104087772
6575,-0.947389676
6576,0.60363832
6577,0.337225791
6578,-0.795406995
6579,-0.566591613
6580,1.99083408
6581,-0.806865169
6582,0.023169631
6583,-1.070434961
6584,-0.803638459
6585,-1.022727014
6586,1.641906316
6587,0.930562225
6588,-0.706817726
6589,0.140359764
6590,1.231621669
6591,-1.048433802
6592,-1.005335364
6593,0.652714599
6594,-0.541603027
6595,0.293876487
6596,-1.044757455
6597,1.415773578
6598,0.856937155
6599,-0.237294798
6600,-0.593475149
6601,-1.061824284
6602,2.523557507
6603,0.482183589
6604,-0.73957303
6605,-0.905133925
6606,0.975469807
6607,0.128584695
6608,-0.721303938
6609,-1.090567598
6610,-0.187619785
6611,-0.081167924
6612,2.55011212
6613,-0.823549947
6614,-0.93852554
6615,0.934682448
6616,-1.0891666
6617,-0.296991832
6618,0.508929428
6619,0.043835073
6620,-0.896984748
6621,-0.72749331
6622,0.174939232
6623,0.7356546
6624,2.264673664
6625,1.39880071
6626,-0.495560693
6627,0.987154986
6628,-1.039482938
6629,-0.953426245
6630,0.113581482
6631,-0.759269952
6632,-0.537867976
6633,-0.184362703
6634,1.44996671
6635,0.311104239
6636,0.235110433
6637,-0.887297822
6638,-0.902419482
6639,-0.936019495
6640,-1.090420096
6641,-0.807635345
6642,-0.925223897
6643,0.627539814
6644,-0.035175562
6645,-1.030281664
6646,-0.543688141
6647,-0.153769691
6648,-1.067620752
6649,-0.170295103
6650,1.635514566
6651,0.959547018
6652,-1.103394356
6653,-0.210618007
6654,2.40563179
6655,-1.104875806
6656,-1.022235279
6657,-1.076215888
6658,-0.011897781
6659,-1.093124862
6660,0.417483734
6661,-0.441953474
6662,0.812270228
6663,1.462760587
6664,-0.805435906
6665,-1.090877286
6666,1.68157626
6667,-0.884556265
6668,1.233314825
6669,-0.462950495
6670,-1.064312071
6671,-0.436316254
6672,-0.637275674
6673,1.675876084
6674,0.154877186
6675,-0.321357185
6676,1.02966541
6677,-1.008656812
6678,-1.052494798
6679,-0.872133637
6680,-0.960457307
6681,-1.038316106
6682,-0.008816118
6683,1.894201835
6684,-0.809987603
6685,-0.410133635
6686,2.486833399
6687,0.557829311
6688,-0.669036723
6689,-0.274670335
6690,-0.295954665
6691,-0.361873853
6692,0.928453686
6693,-1.077242059
6694,-0.746786798
6695,-0.178279892
6696,0.305322707
6697,-1.07500526
6698,-1.03294491
6699,2.647032545
6700,-0.257504279
6701,-1.101342383
6702,-0.748236798
6703,-1.065283062
6704,-0.718284864
6705,0.094025542
6706,-0.167979294
6707,-0.935968638
6708,-1.100331052
6709,1.227615186
6710,-1.041700558
6711,0.188958313
6712,-0.938531987
6713,-0.190947617
6714,-0.390310834
6715,-1.034785972
6716,0.622098669
6717,0.113664905
6718,1.013639757
6719,-0.359870859
6720,-0.490369557
6721,0.353819316
6722,-0.676943633
6723,-0.732029681
6724,-0.956121968
6725,0.306649087
6726,-0.73461089
6727,-0.920714013
6728,1.586956753
6729,-1.074864394
6730,-0.686041072
6731,0.85685726
6732,0.234714231
6733,-0.645182942
6734,-1.005530112
6735,-0.579680919
