,total
4549,-1.108205024
4550,-0.064850372
4551,0.213418763
4552,0.331496022
4553,2.745874668
4554,-0.503706671
4555,-1.098451809
4556,-0.634834509
4557,2.076306855
4558,-0.820070892
4559,-1.206671398
4560,1.634465885
4561,0.78841686
4562,0.442740365
4563,0.324338001
4564,-0.502046453
4565,0.559567933
4566,-0.302963374
4567,-0.478391852
4568,1.115492546
4569,0.105903921
4570,0.04947282
4571,0.481500972
4572,2.966910329
4573,-0.140401439
4574,1.871419062
4575,-0.949131925
4576,1.218279713
4577,-0.631719925
4578,-0.699544488
4579,-0.98624971
4580,-0.063421295
4581,-0.179687432
4582,1.585227651
4583,0.533766104
4584,1.174167911
4585,2.488209305
4586,2.251794452
4587,-0.536835891
4588,-0.364244509
4589,-0.438692027
4590,-1.124666223
4591,1.246216437
4592,1.210186801
4593,-0.668937097
4594,-0.436452605
4595,-0.503995142
4596,0.017034253
4597,-0.888150098
4598,-1.026240396
4599,-0.694426533
4600,-0.386869434
4601,1.372180689
4602,1.022107369
4603,-0.162013115
4604,1.857791614
4605,-0.523337482
4606,1.828049041
4607,-0.645876689
4608,2.268819614
4609,-1.197355322
4610,0.155702181
4611,0.315065597
4612,-1.234425149
4613,1.886189665
4614,-0.826007923
4615,-0.000391869
4616,-0.977434903
4617,-0.409630907
4618,0.506017456
4619,-0.810807695
4620,-1.05816948
4621,1.745728971
4622,1.608218421
4623,1.401915461
4624,2.207639427
4625,1.112702044
4626,2.692657214
4627,-0.692795433
4628,-0.791840166
4629,1.467049402
4630,-0.88567082
4631,-0.002913067
4632,0.144543193
4633,-1.229616276
4634,-0.328555118
4635,0.685147067
4636,0.719752263
4637,-0.353271338
4638,-0.684451142
4639,1.0825328
4640,2.678068475
4641,-1.345208248
4642,0.830405576
4643,0.427302769
4644,-0.475909533
4645,0.483142124
4646,0.585795271
4647,-0.953907413
4648,-0.167929441
4649,0.874884426
4650,-0.302779529
4651,-0.560359873
4652,1.022591268
4653,0.407853653
4654,-0.630587216
4655,2.505427057
4656,0.881688251
4657,-0.060014015
4658,-0.487294217
4659,1.032771718
4660,-0.974834124
4661,1.158670259
4662,-1.134097147
4663,-1.081582016
4664,1.290553039
4665,-0.461935677
4666,1.062656219
4667,0.160615716
4668,-0.407623052
4669,1.841737035
4670,-0.482942474
4671,-0.304167269
4672,0.00467539
4673,-0.449583666
4674,-1.395447103
4675,-0.628416324
4676,-0.980032838
4677,1.843584075
4678,-0.862599653
4679,-0.048266832
4680,-1.115393319
4681,1.611217631
4682,0.606860585
4683,-0.35234757
4684,0.19949615
4685,-0.600105148
4686,-1.384116778
4687,-0.567731787
4688,0.4078908
4689,2.763516285
4690,-0.547484852
4691,1.932157161
4692,0.374328594
4693,-1.061074968
4694,0.222542796
4695,2.668485356
4696,-0.367995758
4697,-0.937847985
4698,-0.73240251
4699,-0.483892539
4700,-1.252747802
4701,-0.350285796
4702,-0.910190619
4703,-0.49720151
4704,1.173716685
4705,-0.119779365
4706,0.981035824
4707,-0.900387304
4708,-1.054171347
4709,2.935054549
4710,-0.31417032
4711,-1.136299818
4712,-0.374122472
4713,1.863086603
4714,-1.00606246
4715,-0.618153662
4716,-0.653578915
4717,2.718786759
4718,0.03858747
4719,-0.884766063
4720,-1.108485347
4721,-0.539440547
4722,0.68628412
4723,-0.138360082
4724,1.501509263
4725,-0.5515084
4726,0.70089002
4727,2.016062446
4728,-0.848976519
4729,-0.802211111
4730,-1.171663097
4731,1.032204448
4732,0.282537208
4733,-0.852972491
4734,0.712461804
4735,-1.385128725
4736,-0.163446019
4737,0.860075083
4738,0.97932343
4739,1.077991254
4740,-1.174146203
4741,-1.026765974
4742,-0.085862014
4743,0.023600871
4744,-0.865668139
4745,-1.298798964
4746,-0.821124596
4747,0.673672961
4748,0.692886793
4749,2.211729327
4750,1.190498963
4751,1.596475653
4752,1.232099535
4753,-0.413607625
4754,1.480800509
4755,0.977257336
4756,-0.551384728
4757,-0.228908692
4758,-0.978971677
4759,-1.313794115
4760,-1.125652005
4761,-0.462773778
4762,-1.207975879
4763,-0.824412794
4764,0.027364198
4765,1.249946595
4766,-0.946636948
4767,0.573265714
4768,-1.222396593
4769,-1.404029054
4770,-0.717620743
4771,-0.939765982
4772,-0.788685894
4773,-0.217350806
4774,0.48720018
4775,0.186590277
4776,-0.605050378
4777,-1.166800081
4778,-0.298429439
4779,-1.311258512
4780,1.21620224
4781,0.082245443
4782,-1.162228159
4783,-0.687236585
4784,-0.281720573
4785,-0.880286065
4786,-1.009065996
4787,-0.041741963
4788,0.112327478
4789,-1.099076618
4790,-0.276626348
4791,-0.099011938
4792,0.721280189
4793,1.376190623
4794,-0.365106359
4795,2.342085857
4796,0.685964699
4797,-0.907394656
4798,0.479861395
4799,-1.402753467
4800,-1.409269293
4801,-0.141068425
4802,-0.328634366
4803,0.575836235
4804,-0.268393228
4805,-0.751484037
4806,0.23911198
4807,0.111819073
4808,-1.385636299
4809,0.988123058
4810,-1.1549774
4811,-0.683156332
4812,1.529064716
4813,0.190278658
4814,0.366776729
4815,0.904769717
4816,-0.843942922
4817,1.841313087
4818,0.591187476
4819,0.869346007
4820,-1.410091745
4821,0.863849817
4822,-1.34750251
4823,-0.818918749
4824,0.608229505
4825,0.17253673
4826,-0.104185387
4827,1.494964716
4828,-0.008357742
4829,1.43538624
4830,0.788169848
4831,-0.690046825
4832,-1.179600161
4833,-0.798888622
4834,-1.315692088
4835,1.090504266
4836,-1.328983382
4837,-0.374418527
4838,0.731293874
4839,2.501233347
4840,-1.09453255
4841,1.140678487
4842,-0.122509447
4843,-0.462540211
4844,0.377506165
4845,1.237796305
4846,-0.540858117
4847,0.10873642
4848,0.193638682
4849,-0.616310272
4850,-0.085744332
4851,0.76041493
4852,-0.420692779
4853,0.028883436
4854,-1.221531251
4855,-0.254325815
4856,-0.917479911
4857,0.074845962
4858,-0.396771674
4859,-0.712824352
4860,0.663938009
4861,-0.413113807
4862,-0.659181219
4863,2.51077786
4864,-1.031221438
4865,-1.109071564
4866,0.565876612
4867,-0.955355468
4868,0.039275342
4869,1.060817068
4870,0.981603043
4871,2.291125623
4872,-1.012040348
4873,0.881172284
4874,0.125182465
4875,0.399866092
4876,-0.762156091
4877,-1.36218629
4878,1.65288542
4879,-0.508222448
4880,1.34174197
4881,-0.118604224
4882,0.098894411
4883,-1.089378048
4884,-0.191495768
4885,0.015776951
4886,-1.032098799
4887,-0.008953165
4888,-0.332061824
4889,-1.327818244
4890,-1.12317791
4891,0.397279601
4892,-1.345621595
4893,-0.030513125
4894,-1.406191069
4895,-1.030041183
4896,1.593118109
4897,-1.315107738
4898,0.71709354
4899,-0.650484163
4900,0.594837145
4901,0.957043814
4902,1.204934423
4903,1.396108603
4904,-0.870806927
4905,1.374516299
4906,0.442447288
4907,-0.668677543
4908,-0.815969573
4909,2.104596823
4910,-0.749765909
4911,-0.586163626
4912,-1.126136766
4913,-0.71144842
4914,0.404733133
4915,2.271994866
4916,-0.67458289
4917,-0.969793768
4918,-0.955985911
4919,-0.364096361
4920,-1.28964701
4921,-0.678608476
4922,0.629173217
4923,-0.65333058
4924,2.275507351
4925,-0.03358077
4926,-0.490412625
4927,0.994480251
4928,-0.59505672
4929,0.147143379
4930,0.636550746
4931,-1.117100409
4932,-0.463812656
4933,-0.360021486
4934,0.643779942
4935,-0.716053412
4936,0.521125478
4937,-0.623051939
4938,0.570118362
4939,-0.137216803
4940,-1.037240638
4941,-0.260428622
4942,-0.796867011
4943,-1.172304008
4944,0.759515384
4945,-0.528422
4946,-1.207767848
4947,1.586396962
4948,1.198337757
4949,0.448520819
4950,-0.744427303
4951,1.196339514
4952,0.074283355
4953,0.805419438
4954,-0.895861565
4955,-0.548434505
4956,-0.104951263
4957,-0.530845905
4958,1.524186548
4959,0.321087064
4960,1.131219603
4961,1.600802448
4962,-0.974833638
4963,-0.980210275
4964,-0.725211686
4965,0.054028454
4966,1.62307834
4967,0.831081138
4968,-1.35286435
4969,-0.484275835
4970,0.555621231
4971,-0.030955442
4972,-0.157904801
4973,-0.910747437
4974,-1.305214833
4975,-0.601876344
4976,1.377521801
4977,0.361056677
4978,-1.254758354
4979,1.391344687
4980,-1.264282817
4981,0.677271593
4982,1.797346258
4983,1.232043182
4984,-0.647234083
4985,-0.885398446
4986,-1.198605197
4987,0.959488268
4988,-0.045274408
4989,1.585503875
4990,-1.013275625
4991,0.266783225
4992,-0.829427769
4993,1.876242944
4994,0.584857569
4995,-0.846911537
4996,-0.749211648
4997,0.142348377
4998,-0.638617518
4999,-0.93448955
5000,-0.177055452
5001,-0.097569692
5002,-1.079133532
5003,-0.792442964
5004,0.61960447
5005,-0.462963305
5006,-0.445879604
5007,-1.20475971
5008,1.056213118
5009,-0.571130171
5010,0.134276382
5011,-0.039093346
5012,1.655546347
5013,-0.334844767
5014,-0.399747173
5015,-0.899487907
5016,-1.004843432
5017,-0.834702048
5018,1.516707177
5019,-0.953065041
5020,-0.880027275
5021,-0.00702046
5022,-0.137090233
5023,-1.022431333
5024,0.580463916
5025,0.198653044
5026,-0.725403141
5027,0.681391407
5028,0.293170227
5029,-1.218406751
5030,-0.159092412
5031,0.677828845
5032,-1.13797463
5033,1.013772768
5034,-0.021183408
5035,0.127943263
5036,0.606057111
5037,1.789716738
5038,1.250842317
5039,1.34600657
5040,1.749964711
5041,1.11035025
5042,-0.627332797
5043,0.889630226
5044,0.567454313
5045,-0.609401811
5046,0.887860711
5047,0.118486561
5048,-1.304894863
5049,-1.347714051
5050,0.952228141
5051,-0.282610229
5052,-0.318457311
5053,1.875713291
5054,1.516181667
5055,-0.137342727
5056,-1.256309485
5057,1.222373779
5058,-0.440244209
5059,0.746257284
5060,-0.710473386
5061,-1.095409715
5062,-0.016649589
5063,1.956675274
5064,-0.216802846
5065,2.453417313
5066,0.094520262
5067,0.341085485
5068,1.52076882
5069,0.640313366
5070,0.72528256
5071,-0.609270772
5072,0.263092419
5073,-0.851481594
5074,0.47561785
5075,-1.386440754
5076,-1.375963463
5077,-0.804952475
5078,-0.35266666
5079,-1.380392971
5080,-0.908062802
5081,-1.04422361
5082,1.091002252
5083,-1.285707704
5084,-0.37049191
5085,1.334003428
5086,1.869769635
5087,-1.338835353
5088,-0.583042795
5089,-1.136747177
5090,-0.890247348
5091,0.313954827
5092,-1.159359047
5093,-0.463812602
5094,0.394441571
5095,-0.062550342
5096,-0.155344331
5097,-1.190601631
5098,0.335077332
5099,-0.841052923
5100,1.114502605
5101,-0.802142859
5102,0.425311003
5103,-1.361858098
5104,-0.013374947
5105,2.28374075
5106,-0.38603635
5107,-0.444277835
5108,-1.114219406
5109,-0.592595596
5110,-0.676905777
5111,0.749229936
5112,1.950053719
5113,0.277631866
5114,2.332400033
5115,-1.244345103
5116,0.472397621
5117,1.175447281
5118,0.281721756
5119,0.139248787
5120,1.103898897
5121,0.207723915
5122,1.28048759
5123,0.053143325
5124,-1.351187831
5125,0.684499532
5126,-0.262129936
5127,-1.108692231
5128,-0.38600146
5129,-0.180839584
5130,-0.349304843
5131,-1.372841226
5132,-0.253575373
5133,-1.052355591
5134,0.29491124
5135,1.232635031
5136,-1.040719666
5137,0.080374545
5138,0.857171242
5139,-0.50711445
5140,-1.295830533
5141,1.96459037
5142,0.207192261
5143,0.496278236
5144,-1.28257438
5145,-0.736309467
5146,0.239792512
5147,2.239963194
5148,0.983142501
5149,-1.379331904
5150,-0.202145557
5151,-1.182513533
5152,-0.025646435
5153,-0.064231516
5154,-1.396393096
5155,-0.999682352
5156,1.461335365
5157,-0.103815803
5158,0.044025889
5159,-0.090725285
5160,-1.07486169
5161,0.905297996
5162,-1.3097509
5163,-0.386206673
5164,-1.351140954
5165,2.527302058
5166,1.734478747
5167,-0.340784165
5168,-0.039759434
5169,1.658400874
5170,-0.845452568
5171,-1.017164053
5172,-0.233427506
5173,0.361313645
5174,-0.982371695
5175,0.640985964
5176,0.433045633
5177,-0.944866544
5178,0.104216587
5179,-0.839148783
5180,-0.958559302
5181,1.237504846
5182,-1.216696253
5183,-1.03120563
5184,0.167319804
5185,-1.10076765
5186,0.317766492
5187,-1.095793805
5188,-0.423194909
5189,-1.033886842
5190,-1.28818381
5191,-0.399913503
5192,-0.368939947
5193,0.03294774
5194,-1.14230656
5195,-0.597566864
5196,-1.171218757
5197,-0.546482678
5198,-0.851026086
5199,-1.298191453
5200,-0.645227686
5201,0.876786621
5202,-1.197760006
5203,0.315760948
5204,1.094857425
5205,2.38030761
5206,2.231882635
5207,1.071454322
5208,0.826994488
5209,1.442435405
5210,0.433592928
5211,-1.317843236
5212,0.219877634
5213,0.398269832
5214,0.592383699
5215,-0.469362428
5216,-0.056022069
5217,-0.712631194
5218,-0.368475484
5219,-1.214313835
5220,-0.483273068
5221,2.723189989
5222,0.507116276
5223,-1.329597914
5224,0.543398444
5225,-1.372156764
5226,0.881944458
5227,2.010483874
5228,0.612242547
5229,-1.129767092
5230,0.38160779
5231,0.89044315
5232,0.341619921
5233,-0.273429879
5234,-0.694876074
5235,0.572102777
5236,0.593487432
5237,-0.439678568
5238,0.827624509
5239,-1.350546586
5240,2.240704998
5241,-0.241538494
5242,-0.104141967
5243,-1.188988163
5244,1.336038505
5245,-0.939570307
5246,-0.914790768
5247,2.140888422
5248,0.323811951
5249,-0.573950822
5250,-1.230760058
5251,-0.991707709
5252,2.294581514
5253,-1.191380186
5254,0.223112729
5255,-0.913201049
5256,0.94920797
5257,0.151356802
5258,1.491211176
5259,-1.308246458
5260,-0.198579679
5261,-1.059912021
5262,0.347785723
5263,0.005181642
5264,-1.232141946
5265,-0.008928875
5266,-0.9238915
5267,-0.618767006
5268,-1.398821117
5269,0.682040983
5270,-0.592617471
5271,0.150406642
5272,-0.710489761
5273,2.022840594
5274,-0.885316341
5275,0.746311616
5276,-1.141255955
5277,-1.355245556
5278,-0.295085762
5279,0.031552444
5280,1.607136449
5281,0.838360177
5282,1.17243666
5283,-0.880864186
5284,1.032245644
5285,1.999259388
5286,-1.098138711
5287,0.090907781
5288,-1.121797624
5289,-1.368893226
5290,0.2672486
5291,-1.239079263
5292,1.113625301
5293,0.12440263
5294,-0.402661049
5295,-0.980025056
5296,0.306957346
5297,2.199691709
5298,-1.05480837
5299,1.008460592
5300,-0.658344519
5301,-0.583749197
5302,1.22335981
5303,-1.093292545
5304,-0.970080422
5305,1.099807907
5306,-0.420230354
5307,1.51043716
5308,-0.667675593
5309,-1.237229138
5310,-0.935493016
5311,-0.852509211
5312,1.083052692
5313,-0.589772361
5314,-0.134643781
5315,0.077723471
5316,2.45367998
5317,1.524110552
5318,0.534562284
5319,-0.303286728
5320,-1.243895661
5321,-0.774498849
5322,-1.400594552
5323,0.504518096
5324,2.767756003
5325,0.328674453
5326,-1.381301735
5327,-1.338564884
5328,-0.305590778
5329,-0.106441735
5330,-0.517761338
5331,-0.979136142
5332,-0.228525744
5333,2.421152181
5334,-0.881308988
5335,0.667187915
5336,-0.374847866
5337,0.794534428
5338,-0.815648525
5339,-0.783313854
5340,0.429698514
5341,-0.310553042
5342,-0.475481309
5343,0.100008948
5344,-1.188309895
5345,-0.697983582
5346,-1.22553006
5347,-0.162048848
5348,0.467478453
5349,-0.759668355
5350,-0.228821172
5351,0.279846963
5352,0.03162963
5353,-0.981978951
5354,0.538037586
5355,-0.275276511
5356,0.268124762
5357,0.820039055
5358,-0.385953738
5359,0.364352219
5360,-1.368338121
5361,0.810972264
5362,-0.354649585
5363,-1.393474202
5364,1.467374134
5365,0.042122844
5366,-0.03630231
5367,-0.009038482
5368,0.379734496
5369,-0.823362347
5370,1.20850392
5371,1.220573622
5372,0.139296982
5373,-1.241279012
5374,0.334551729
5375,-1.295955483
5376,-0.069864873
5377,2.146827305
5378,1.414759688
5379,-0.515312351
5380,-1.139661983
5381,2.263779811
5382,-0.475103974
5383,-0.158127605
5384,0.651253555
5385,-0.777285381
5386,0.202589692
5387,-0.983303087
5388,1.001614325
5389,-0.621191089
5390,-0.964244159
5391,1.274849769
5392,2.298103152
5393,-1.174891322
5394,-0.478013054
5395,-0.983871872
5396,1.918568534
5397,-1.208181673
5398,-1.292969429
5399,-0.606492901
5400,-0.943343904
5401,-0.118659934
5402,-0.315926385
5403,-1.051406241
5404,-0.021836428
5405,-0.993257588
5406,-0.750365216
5407,1.564639521
5408,-0.125370078
5409,-0.961664991
5410,0.662428173
5411,-0.066593297
5412,-1.29659916
5413,0.591756754
5414,-0.969682406
5415,-0.675137903
5416,-0.33450736
5417,-0.235323059
5418,-0.752314216
5419,3.056660034
5420,-0.324527226
5421,-1.309736183
5422,-1.072254274
5423,-1.076026576
5424,-0.738587243
5425,1.855148981
5426,1.011844536
5427,-0.552867447
5428,-0.250579055
5429,-1.062126147
5430,-0.693672461
5431,1.035401176
5432,0.548723385
5433,-0.332006391
5434,-0.944131832
5435,0.142931414
5436,-0.63173051
5437,0.286995712
5438,-0.951502603
5439,-0.424607646
5440,0.504805407
5441,-1.377953942
5442,-1.172285651
5443,0.034917619
5444,-0.978631446
5445,0.345610279
5446,-0.949723547
5447,-0.329095296
5448,0.342293378
5449,-0.917131532
5450,-0.84872693
5451,0.590662903
5452,0.498005874
5453,-1.383892645
5454,-0.931943805
5455,-0.421778134
5456,-0.867255299
5457,2.935097291
5458,0.177916775
5459,2.029607644
5460,0.099003423
5461,1.999119564
5462,2.326721453
5463,0.017778608
5464,-1.208101708
5465,-0.609094904
5466,-1.387530663
5467,-0.509170977
5468,0.208244399
5469,-0.721076131
5470,-0.757028818
5471,-0.639617224
5472,0.647140806
5473,-0.653380834
5474,0.576911281
5475,1.129239099
5476,1.96501277
5477,0.342477488
5478,0.566737123
5479,0.147763429
5480,-0.668112135
5481,-1.021904121
5482,0.402130297
5483,0.982855385
5484,-0.405206237
5485,-0.724561766
5486,-1.084388808
5487,1.821926345
5488,-0.274983761
5489,1.373248257
5490,0.340318527
5491,0.965403785
5492,-0.968009122
5493,-0.600633139
5494,-0.965955907
5495,-1.312407658
5496,2.246459432
5497,-0.638696591
5498,0.882023484
5499,-0.485903207
5500,0.749794893
5501,-1.375215913
5502,0.418895619
5503,-1.33023117
5504,-1.292043995
5505,-1.055909421
5506,-0.66772191
5507,0.596175427
5508,0.577906528
5509,0.464921637
5510,-1.25600985
5511,0.089269199
5512,-0.610888559
5513,0.105296092
5514,-0.248843598
5515,2.430849019
5516,-0.162043526
5517,1.355461598
5518,-1.323318034
5519,-1.236846264
5520,-1.262841981
5521,-0.33641363
5522,-1.208027155
